socks5://203.189.135.140:1080,KH,Unknown
socks5://110.235.240.223:1080,KH,Unknown
socks5://202.62.42.92:1080,KH,Unknown
socks5://124.248.168.90:1080,KH,Unknown
socks5://202.79.26.242:1080,KH,Unknown
socks5://185.175.229.58:1080,KH,Unknown
socks5://110.235.255.245:1080,KH,Unknown
socks5://203.189.154.80:1080,KH,Unknown
socks5://202.62.55.154:1080,KH,Unknown
socks4://110.74.195.152:1080,KH,Unknown
http://103.118.46.61:8080,KH,Unknown
http://203.95.199.7:8080,KH,Unknown
http://103.63.190.72:8080,KH,Unknown
http://203.95.196.125:8080,KH,Unknown
http://203.95.198.154:8080,KH,Unknown
socks5://124.248.189.223:1080,KH,Phnom Penh
socks5://202.62.52.20:1080,KH,Phnom Penh
socks5://124.248.168.187:1080,KH,Phnom Penh
socks5://124.248.177.44:1080,KH,Phnom Penh
